x,y,z
-7934.82861328125,8230.818359375,0.0
16224.1015625,-2541.828369140625,0.0
-29925.796875,-13186.548828125,0.0
-14138.46484375,-7492.69677734375,0.0
-19131.8515625,-3585.330810546875,0.0
8903.7470703125,429.571533203125,0.0
-30280.140625,-13197.9921875,0.0
10010.458984375,-3494.7724609375,0.0
25968.359375,-1887.576904296875,0.0
-17270.85546875,6696.494140625,0.0
10211.1025390625,-16743.421875,0.0
-14050.240234375,7521.45654296875,0.0
3367.016845703125,-1247.740966796875,0.0
16204.572265625,-2297.66796875,0.0
25753.8359375,5857.7509765625,0.0
-30443.388671875,-13358.3896484375,0.0
-30481.41796875,-13635.9296875,0.0
-5139.53857421875,6689.462890625,0.0
-308.606689453125,-13337.6484375,0.0
12161.349609375,7056.00732421875,0.0
7732.8759765625,-1771.216552734375,0.0
19793.4375,20503.2265625,0.0
9145.6708984375,6150.73681640625,0.0
22101.052734375,1899.2803955078125,0.0
-13682.765625,6516.88427734375,0.0
-7510.01806640625,-4011.166259765625,0.0
-20915.91015625,-4111.212890625,0.0
-7915.201171875,-4124.68359375,0.0
-20598.9609375,7095.2490234375,0.0
-14546.7841796875,3965.55810546875,0.0
-13812.7958984375,11883.5478515625,0.0
6363.33203125,-10151.5419921875,0.0
5874.46923828125,18923.32421875,0.0
-9387.1103515625,3586.829833984375,0.0
1542.7269287109375,8490.810546875,0.0
-2849.96240234375,6854.55615234375,0.0
11389.2490234375,883.82861328125,0.0
-24399.53515625,-7477.73974609375,0.0
15567.1064453125,-2433.15966796875,0.0
-6278.84619140625,8781.3525390625,0.0
-14538.0849609375,8731.0205078125,0.0
18259.841796875,-5315.83642578125,0.0
14501.955078125,669.3665771484375,0.0
-15419.525390625,8644.9619140625,0.0
-12402.365234375,4751.0419921875,0.0
11362.61328125,-1430.1204833984375,0.0
-7700.41796875,-4113.95263671875,0.0
-18490.91015625,8387.248046875,0.0
10006.658203125,-15838.4130859375,0.0
19500.90625,19071.5703125,0.0
2698.9306640625,-17.768096923828125,0.0
-20552.974609375,-4135.98486328125,0.0
12284.953125,782.9085083007812,0.0
-636.93017578125,8359.4482421875,0.0
-21465.904296875,-13975.98046875,0.0
-13410.81640625,6599.755859375,0.0
9879.041015625,-16021.76953125,0.0
1111.1875,9726.6875,0.0
9486.5322265625,-971.6502075195312,0.0
10209.87109375,-16306.255859375,0.0
22403.412109375,6038.060546875,0.0
5804.92333984375,13175.03515625,0.0
-28028.8984375,-12370.64453125,0.0
10593.8046875,-11323.9697265625,0.0
8596.1591796875,5942.15625,0.0
-2352.572265625,5852.328125,0.0
-19269.62109375,-3851.30224609375,0.0
-392.353515625,-12610.447265625,0.0
21971.671875,7535.98681640625,0.0
24801.8046875,5019.05615234375,0.0
-18941.029296875,6267.34765625,0.0
15087.390625,7026.05810546875,0.0
2235.86865234375,-620.1954345703125,0.0
16892.90625,3666.49560546875,0.0
-16703.87890625,8534.181640625,0.0
-11939.1640625,3624.338623046875,0.0
13406.916015625,-670.5563354492188,0.0
19902.486328125,6361.16015625,0.0
21538.10546875,6652.9091796875,0.0
13792.6171875,8018.6435546875,0.0
-23012.046875,-9893.3046875,0.0
-7523.7021484375,-3704.3017578125,0.0
9464.59375,351.16156005859375,0.0
1252.5223388671875,4589.1875,0.0
12926.27734375,17439.337890625,0.0
10552.0556640625,-1222.0263671875,0.0
-7688.7294921875,-3876.703125,0.0
2895.475830078125,6958.75439453125,0.0
26052.90234375,-849.3295288085938,0.0
7647.70361328125,1127.73779296875,0.0
16909.412109375,12701.0224609375,0.0
-22593.4609375,4355.02685546875,0.0
7941.70703125,-2170.98779296875,0.0
19937.34765625,18981.240234375,0.0
14477.7998046875,-4805.1494140625,0.0
2853.3916015625,15525.947265625,0.0
-22475.498046875,4168.044921875,0.0
-20367.916015625,-3958.454345703125,0.0
-16482.73046875,6900.46728515625,0.0
19719.3046875,19092.634765625,0.0
16939.833984375,14659.744140625,0.0
-16988.08984375,5163.4208984375,0.0
-18876.072265625,-8266.8974609375,0.0
15114.2177734375,5465.091796875,0.0
12339.962890625,-4018.42431640625,0.0
10904.466796875,902.8569946289062,0.0
12844.732421875,-4085.61767578125,0.0
5268.18115234375,-1089.04345703125,0.0
26319.5859375,7961.3896484375,0.0
16899.744140625,13106.708984375,0.0
4024.8701171875,11801.166015625,0.0
13708.8125,-4436.5703125,0.0
-215.8662109375,-13565.8203125,0.0
-122.90753173828125,-14250.19140625,0.0
14706.26953125,-4807.107421875,0.0
-26311.09375,-13932.59765625,0.0
-180.48468017578125,-13792.65625,0.0
19969.9453125,5278.744140625,0.0
20648.376953125,11771.341796875,0.0
10504.751953125,16215.814453125,0.0
-21654.44921875,-12242.8876953125,0.0
17030.125,13346.9541015625,0.0
861.1129760742188,-8160.8623046875,0.0
-9204.6083984375,5928.7138671875,0.0
24828.666015625,6717.7275390625,0.0
-15301.130859375,6059.3046875,0.0
21910.4453125,2022.412109375,0.0
7614.779296875,-2021.3916015625,0.0
-23705.236328125,-7691.78662109375,0.0
-10729.6640625,8011.0302734375,0.0
21761.171875,2182.76171875,0.0
12256.666015625,-821.154296875,0.0
13069.04296875,-4306.0556640625,0.0
10670.2021484375,20418.330078125,0.0
-10170.068359375,7580.5146484375,0.0
17355.353515625,13962.7880859375,0.0
-24047.76171875,-10741.787109375,0.0
7930.1591796875,-3809.91748046875,0.0
3645.259033203125,-1390.3203125,0.0
9674.142578125,-2861.349365234375,0.0
15723.96484375,3442.95751953125,0.0
3248.5439453125,9737.85546875,0.0
8260.37890625,14515.40625,0.0
10169.2587890625,-11524.0439453125,0.0
15805.7333984375,6102.2216796875,0.0
14004.22265625,7988.11865234375,0.0
13543.501953125,-4566.298828125,0.0
378.3402099609375,1080.0225830078125,0.0
-14319.5849609375,6851.8251953125,0.0
11010.447265625,-3422.19970703125,0.0
-11570.44140625,7687.1533203125,0.0
7854.630859375,-9415.5537109375,0.0
-18014.5078125,-9418.1982421875,0.0
-17946.62890625,5742.0712890625,0.0
8761.3603515625,7183.60205078125,0.0
-11535.146484375,2797.651611328125,0.0
13807.845703125,1446.6243896484375,0.0
20042.9921875,19256.787109375,0.0
14237.65625,-4804.0751953125,0.0
-21096.537109375,-4222.5078125,0.0
6411.3935546875,5089.97119140625,0.0
1519.966796875,6662.76220703125,0.0
20044.3984375,19503.669921875,0.0
-8050.3115234375,8801.22265625,0.0
16801.662109375,12884.70703125,0.0
-18617.642578125,5493.78271484375,0.0
-9810.314453125,7674.0302734375,0.0
8061.47314453125,1110.474365234375,0.0
-2453.97705078125,17626.27734375,0.0
12564.796875,6053.92529296875,0.0
-537.1455078125,351.72210693359375,0.0
14390.09375,-5019.5625,0.0
-735.1650390625,14300.611328125,0.0
2820.86376953125,750.9468994140625,0.0
-13281.64453125,1702.088134765625,0.0
-1118.266357421875,1458.9710693359375,0.0
-19621.953125,5184.7939453125,0.0
-16523.888671875,3288.644287109375,0.0
-21271.03515625,-12011.265625,0.0
18977.9609375,7256.50341796875,0.0
-30647.703125,-13944.83984375,0.0
3646.409423828125,-3802.1396484375,0.0
22059.220703125,2173.93994140625,0.0
-13573.83203125,1631.286376953125,0.0
-14345.2607421875,1411.629150390625,0.0
185.2283172607422,17806.810546875,0.0
17827.029296875,14872.0615234375,0.0
-29663.470703125,-13602.40234375,0.0
-23330.20703125,-12933.2890625,0.0
-18847.98046875,-13381.36328125,0.0
5030.1513671875,7578.4755859375,0.0
17183.947265625,13667.8056640625,0.0
-17711.703125,5767.22119140625,0.0
4990.9345703125,-5810.666015625,0.0
-20101.173828125,5050.1103515625,0.0
6755.81103515625,-8669.755859375,0.0
11724.466796875,-3787.6181640625,0.0
-17994.8515625,3353.0556640625,0.0
14953.8232421875,-5087.6337890625,0.0
14716.669921875,13029.95703125,0.0
-16725.138671875,3126.6884765625,0.0
-16648.359375,6137.7841796875,0.0
-16230.130859375,6224.04638671875,0.0
-12487.6318359375,6877.08642578125,0.0
-4161.75,16159.384765625,0.0
-21882.94921875,-12397.865234375,0.0
22539.857421875,1980.2880859375,0.0
-12070.275390625,1453.75537109375,0.0
-2926.75732421875,14074.515625,0.0
7158.60791015625,20316.01171875,0.0
9525.8623046875,20427.875,0.0
-12310.873046875,1522.281982421875,0.0
-13121.4169921875,4884.6337890625,0.0
-12543.232421875,1494.537841796875,0.0
22321.1875,2126.66845703125,0.0
-11556.9111328125,1337.616943359375,0.0
-44.88983154296875,-14870.83203125,0.0
19767.119140625,19304.318359375,0.0
22753.68359375,1813.433349609375,0.0
22757.62109375,1592.0723876953125,0.0
15102.48828125,13941.888671875,0.0
-11937.353515625,7601.8134765625,0.0
4970.71923828125,-6189.10546875,0.0
523.642822265625,8736.5478515625,0.0
5002.93359375,-6516.3134765625,0.0
7037.0107421875,-11542.05859375,0.0
13490.353515625,5850.5927734375,0.0
-26649.216796875,-15304.7236328125,0.0
-30202.03125,-13603.453125,0.0
4111.21630859375,10909.861328125,0.0
-18730.38671875,3488.790771484375,0.0
-30111.6484375,-13412.412109375,0.0
14388.7841796875,-4596.13671875,0.0
10480.7734375,-11834.9072265625,0.0
-13467.724609375,7098.2158203125,0.0
-11854.01171875,1118.3743896484375,0.0
-19405.5,3607.1455078125,0.0
14404.044921875,-2158.68359375,0.0
11159.9375,-11709.2958984375,0.0
-1471.52734375,8771.744140625,0.0
10075.1015625,-16118.8115234375,0.0
-5256.5908203125,14349.8876953125,0.0
-10299.6171875,8080.0615234375,0.0
-9999.8330078125,1323.006103515625,0.0
-14125.439453125,1491.5589599609375,0.0
-19189.482421875,-13481.220703125,0.0
6431.5595703125,15035.248046875,0.0
-13020.615234375,1411.229248046875,0.0
-1265.3818359375,10219.4296875,0.0
5082.10791015625,-6785.72607421875,0.0
-29894.59375,-13511.0927734375,0.0
-13745.068359375,1808.8590087890625,0.0
-13147.0283203125,8859.876953125,0.0
-8035.69287109375,6376.35107421875,0.0
10728.01953125,18273.24609375,0.0
5805.087890625,1254.1954345703125,0.0
-3502.61279296875,10237.9375,0.0
13640.390625,18228.9140625,0.0
5441.9208984375,-6993.7236328125,0.0
3571.302734375,20156.380859375,0.0
10390.3466796875,20452.86328125,0.0
10292.6123046875,-16108.685546875,0.0
-270.7409973144531,-12786.9423828125,0.0
709.99462890625,11944.1171875,0.0
12847.9375,11906.4013671875,0.0
10161.4716796875,-3201.82373046875,0.0
-12900.748046875,1662.658935546875,0.0
-19664.57421875,-3913.8154296875,0.0
13054.2265625,6488.97802734375,0.0
16430.38671875,17075.33984375,0.0
13383.63671875,-4426.435546875,0.0
10586.2236328125,15232.0185546875,0.0
-7760.4267578125,8897.1328125,0.0
6810.26416015625,5209.1357421875,0.0
-15087.0947265625,2214.46484375,0.0
3578.4150390625,12904.83203125,0.0
-22044.22265625,4501.966796875,0.0
4164.12451171875,7313.66064453125,0.0
7354.49609375,-204.33914184570312,0.0
11986.1201171875,15672.158203125,0.0
14820.8798828125,16632.44921875,0.0
7600.36865234375,-2411.072021484375,0.0
-148.836669921875,13543.98828125,0.0
11462.2587890625,-3610.343017578125,0.0
12047.951171875,-1590.301025390625,0.0
4669.11669921875,-526.080810546875,0.0
14125.263671875,13309.2041015625,0.0
13015.45703125,16067.458984375,0.0
6325.27587890625,13821.451171875,0.0
16325.212890625,-8221.1435546875,0.0
10923.8291015625,15301.611328125,0.0
9835.939453125,14999.7158203125,0.0
-17367.7578125,5875.93310546875,0.0
-22659.515625,-12874.099609375,0.0
-5117.056640625,3424.87158203125,0.0
-8978.2783203125,8503.7080078125,0.0
5766.97119140625,-1608.232177734375,0.0
6012.3076171875,15922.7314453125,0.0
21019.59765625,11767.40234375,0.0
12212.09765625,-11000.81640625,0.0
12623.271484375,5545.85546875,0.0
9097.107421875,7350.7041015625,0.0
11766.45703125,-8718.9375,0.0
11845.34765625,-8339.111328125,0.0
12482.923828125,-9077.3544921875,0.0
5241.45263671875,-6926.4375,0.0
8471.6572265625,-9818.607421875,0.0
5757.91357421875,-6940.8544921875,0.0
12027.8974609375,-8617.46875,0.0
13468.755859375,-2481.94189453125,0.0
12425.2509765625,-8611.1650390625,0.0
12422.525390625,-8266.2197265625,0.0
-30031.302734375,-13736.677734375,0.0
12308.658203125,-11208.26171875,0.0
6533.46484375,-1523.0272216796875,0.0
9267.12890625,1504.77197265625,0.0
11909.5869140625,-9328.8359375,0.0
12016.7763671875,-3739.190185546875,0.0
12266.7265625,-11482.748046875,0.0
12829.177734375,785.894287109375,0.0
-3521.51611328125,8348.2734375,0.0
19258.49609375,19858.99609375,0.0
16472.98046875,2228.712158203125,0.0
22679.484375,1314.785888671875,0.0
-14274.41015625,12974.8046875,0.0
12031.9755859375,17291.0546875,0.0
12037.21875,-9976.1669921875,0.0
22691.015625,1004.8262939453125,0.0
15864.7412109375,16959.029296875,0.0
-11869.232421875,1372.9381103515625,0.0
12490.2783203125,-9420.513671875,0.0
-7341.146484375,8413.34375,0.0
2.367856740951538,-12774.35546875,0.0
11949.880859375,-9721.2822265625,0.0
12238.939453125,-9849.015625,0.0
12274.609375,-10374.0615234375,0.0
-7200.27880859375,-3172.17626953125,0.0
22532.486328125,859.7877807617188,0.0
4165.185546875,13397.421875,0.0
9965.771484375,-2935.084228515625,0.0
-23394.849609375,-11203.515625,0.0
16872.837890625,4257.7294921875,0.0
-2836.68115234375,7499.26611328125,0.0
-6529.4150390625,4114.490234375,0.0
-15833.5732421875,2019.2220458984375,0.0
7256.107421875,-8968.55078125,0.0
-30301.765625,-13795.947265625,0.0
24539.03125,11793.1591796875,0.0
19828.453125,20751.271484375,0.0
176.5270233154297,-12984.7177734375,0.0
307.8880615234375,2879.000244140625,0.0
-14469.03125,2071.637939453125,0.0
-22326.65234375,4388.90234375,0.0
-17094.013671875,5959.39794921875,0.0
-21007.50390625,4793.01123046875,0.0
136.68545532226562,-13345.3271484375,0.0
5926.4453125,-6745.923828125,0.0
-7487.7529296875,-3469.3671875,0.0
-12674.1318359375,7384.69580078125,0.0
12242.205078125,-9426.826171875,0.0
-13902.212890625,11508.8515625,0.0
-15906.603515625,6349.30078125,0.0
10609.6279296875,-3191.60107421875,0.0
-16006.76171875,2245.766845703125,0.0
-21376.84375,7336.1513671875,0.0
-21167.751953125,7304.74169921875,0.0
15290.2265625,16757.39453125,0.0
11967.4560546875,-10325.728515625,0.0
12456.318359375,-9985.3173828125,0.0
-4527.05712890625,9252.671875,0.0
-9012.755859375,7924.7197265625,0.0
-21856.3203125,7248.296875,0.0
-19332.25,-10458.947265625,0.0
-20874.765625,3833.9912109375,0.0
16059.7421875,17047.482421875,0.0
4426.64697265625,11521.0966796875,0.0
-4211.38232421875,2430.53857421875,0.0
14232.87890625,6026.89306640625,0.0
22312.33203125,1897.31640625,0.0
-25870.875,-13173.80078125,0.0
-22399.26953125,7097.47509765625,0.0
-2371.25,12248.685546875,0.0
17048.154296875,15173.513671875,0.0
27256.4140625,6764.9765625,0.0
-15347.947265625,6490.4482421875,0.0
12070.287109375,-8989.140625,0.0
5188.91015625,3623.70556640625,0.0
12426.498046875,-10524.625,0.0
14405.044921875,12105.3564453125,0.0
-12654.9443359375,-15120.435546875,0.0
-22584.130859375,6872.1318359375,0.0
-18274.15234375,5663.4140625,0.0
-22764.974609375,6637.57958984375,0.0
-25814.251953125,-14245.24609375,0.0
27825.9140625,7499.2568359375,0.0
-14048.818359375,1887.3720703125,0.0
-14014.287109375,9757.5810546875,0.0
10144.3359375,1439.5357666015625,0.0
13302.919921875,-7229.9462890625,0.0
6274.6806640625,-8175.1943359375,0.0
-19857.10546875,5073.15673828125,0.0
9282.5654296875,-10348.958984375,0.0
-14099.4462890625,12582.7158203125,0.0
6702.8154296875,-8353.00390625,0.0
-14130.2529296875,12103.9609375,0.0
11030.44140625,-1343.125732421875,0.0
8289.099609375,-2273.85888671875,0.0
-8611.4873046875,-2143.682373046875,0.0
13147.490234375,18213.3203125,0.0
-14033.3916015625,11804.9091796875,0.0
-16870.611328125,9940.21484375,0.0
-24147.17578125,-11417.259765625,0.0
10491.4775390625,-16198.671875,0.0
11835.189453125,7109.048828125,0.0
12296.439453125,-8824.9208984375,0.0
-14179.0830078125,12309.5234375,0.0
7199.8544921875,-8757.8798828125,0.0
16399.51953125,5071.4765625,0.0
-14320.455078125,12683.87109375,0.0
8911.8037109375,-9987.205078125,0.0
-4151.60986328125,17391.796875,0.0
11932.5234375,865.8662719726562,0.0
8362.23828125,-9543.525390625,0.0
14527.685546875,18157.248046875,0.0
13792.7001953125,-7052.53076171875,0.0
10699.41015625,-16284.2578125,0.0
7506.10400390625,-8922.876953125,0.0
-7813.02978515625,-2465.482421875,0.0
12159.5009765625,-9625.6171875,0.0
1258.751953125,12088.6845703125,0.0
16481.787109375,3526.251953125,0.0
25787.640625,-777.9029541015625,0.0
8916.3935546875,-847.7958984375,0.0
10238.052734375,-15833.001953125,0.0
19592.2265625,20716.388671875,0.0
22487.875,1631.7626953125,0.0
-15801.6875,-8697.2431640625,0.0
14134.6728515625,16448.7890625,0.0
-17259.216796875,10038.7890625,0.0
8582.6123046875,20378.806640625,0.0
-1240.2972412109375,5937.70556640625,0.0
4346.09375,-11372.8984375,0.0
-8203.890625,-2323.685546875,0.0
-12260.044921875,1280.15673828125,0.0
-6898.8955078125,4934.42333984375,0.0
12690.91015625,14150.0751953125,0.0
-3969.2900390625,17933.767578125,0.0
11578.916015625,-11969.990234375,0.0
4774.91162109375,-932.1077880859375,0.0
-26801.46484375,-11486.6611328125,0.0
18952.05859375,-9011.2626953125,0.0
13102.53125,-6830.251953125,0.0
-16883.9140625,793.0159912109375,0.0
6144.2490234375,1551.8482666015625,0.0
14141.095703125,18186.3828125,0.0
-14246.8125,9800.384765625,0.0
-17152.408203125,767.1766967773438,0.0
14928.126953125,18149.900390625,0.0
3818.92822265625,9954.5927734375,0.0
17614.14453125,14497.1796875,0.0
19209.66796875,19639.52734375,0.0
16892.865234375,18091.048828125,0.0
-26483.10546875,-13047.89453125,0.0
11776.080078125,-8973.8076171875,0.0
16274.580078125,7817.3974609375,0.0
-50.979034423828125,-13024.2451171875,0.0
-15697.021484375,1855.5213623046875,0.0
16344.802734375,-7948.8916015625,0.0
12461.74609375,-9686.572265625,0.0
-11064.423828125,9579.544921875,0.0
-21613.515625,7300.83984375,0.0
5748.5703125,-3202.0751953125,0.0
-27750.69921875,-14730.45703125,0.0
5253.18310546875,-2844.099365234375,0.0
-13718.931640625,-13084.6162109375,0.0
14260.435546875,721.7539672851562,0.0
-2974.8330078125,8216.4248046875,0.0
16291.01953125,-7301.099609375,0.0
19477.064453125,-8563.9453125,0.0
15381.1650390625,5569.1513671875,0.0
5345.31884765625,9629.5927734375,0.0
-79.68243408203125,-13322.458984375,0.0
-21818.859375,4461.4345703125,0.0
8110.48046875,-9397.521484375,0.0
3535.09912109375,6656.9443359375,0.0
-15316.654296875,9845.583984375,0.0
10910.7822265625,-11463.7216796875,0.0
-22366.19140625,-8107.64453125,0.0
5809.314453125,-1372.086181640625,0.0
19153.5234375,20102.8984375,0.0
430.474853515625,19528.953125,0.0
14129.935546875,-2565.328125,0.0
12195.0625,-10612.009765625,0.0
13281.587890625,-7005.166015625,0.0
19038.9765625,20325.8125,0.0
7717.4677734375,-9070.9892578125,0.0
2198.59228515625,12390.0,0.0
6083.25390625,-1392.985595703125,0.0
-3255.744384765625,9074.71875,0.0
14476.87109375,1694.282958984375,0.0
283.312255859375,3590.079833984375,0.0
7677.74951171875,591.3731079101562,0.0
12873.41796875,18214.44921875,0.0
-14521.462890625,-11656.0751953125,0.0
16386.7578125,-8639.18359375,0.0
-17469.46875,9992.81640625,0.0
12327.08984375,-12267.294921875,0.0
8075.330078125,-2633.650390625,0.0
8417.6669921875,1999.9434814453125,0.0
4847.43994140625,10106.07421875,0.0
5296.9560546875,-158.1846923828125,0.0
-4604.3076171875,9898.197265625,0.0
-17509.166015625,1000.578125,0.0
13607.21484375,2314.1376953125,0.0
-17763.03125,3319.8056640625,0.0
19324.83203125,-8722.5673828125,0.0
121.90936279296875,1491.7408447265625,0.0
10883.7109375,198.84376525878906,0.0
-12879.6865234375,-14705.3154296875,0.0
23241.16796875,5665.8291015625,0.0
5514.904296875,18898.666015625,0.0
6982.2421875,-8550.703125,0.0
9726.9833984375,-10571.0712890625,0.0
10427.9560546875,-15946.037109375,0.0
20301.8671875,7371.44970703125,0.0
-5572.9951171875,4492.767578125,0.0
-8543.8798828125,726.8771362304688,0.0
